"","station_name","date","receiver","description","data","rcv_serial_no","deploy_date","recover_date","dep_lat","dep_long","the_geom","catalognumber"
"17095","V2LSCF-S7",2015-08-21,"VR2AR-545769","Minimum temperature",3.6,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17096","V2LSCF-S7",2015-08-21,"VR2AR-545769","Maximum temperature",3.6,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17097","V2LSCF-S7",2015-08-21,"VR2AR-545769","Average temperature",3.6,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17098","V2LSCF-S7",2015-08-22,"VR2AR-545769","Minimum temperature",3.7,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17099","V2LSCF-S7",2015-08-22,"VR2AR-545769","Average temperature",3.7,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17100","V2LSCF-S7",2015-08-22,"VR2AR-545769","Temperature",3.7,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17101","V2LSCF-S7",2015-08-22,"VR2AR-545769","Maximum temperature",3.7,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17102","V2LSCF-S7",2015-08-23,"VR2AR-545769","Temperature",4.2,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17103","V2LSCF-S7",2015-08-23,"VR2AR-545769","Minimum temperature",4.2,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17104","V2LSCF-S7",2015-08-23,"VR2AR-545769","Average temperature",4.2,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17105","V2LSCF-S7",2015-08-23,"VR2AR-545769","Maximum temperature",4.2,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17106","V2LSCF-S7",2015-08-24,"VR2AR-545769","Maximum temperature",4.1,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17107","V2LSCF-S7",2015-08-24,"VR2AR-545769","Temperature",4.1,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17108","V2LSCF-S7",2015-08-24,"VR2AR-545769","Minimum temperature",4.1,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17109","V2LSCF-S7",2015-08-24,"VR2AR-545769","Average temperature",4.1,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17110","V2LSCF-S7",2015-08-25,"VR2AR-545769","Maximum temperature",4.4,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17111","V2LSCF-S7",2015-08-25,"VR2AR-545769","Temperature",4.4,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17112","V2LSCF-S7",2015-08-25,"VR2AR-545769","Minimum temperature",4.4,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17113","V2LSCF-S7",2015-08-25,"VR2AR-545769","Average temperature",4.4,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17114","V2LSCF-S7",2015-08-26,"VR2AR-545769","Average temperature",4.3,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17115","V2LSCF-S7",2015-08-26,"VR2AR-545769","Temperature",4.3,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17116","V2LSCF-S7",2015-08-26,"VR2AR-545769","Minimum temperature",4.3,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17117","V2LSCF-S7",2015-08-26,"VR2AR-545769","Maximum temperature",4.3,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17118","V2LSCF-S7",2015-08-27,"VR2AR-545769","Minimum temperature",4.3,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17119","V2LSCF-S7",2015-08-27,"VR2AR-545769","Temperature",4.3,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17120","V2LSCF-S7",2015-08-27,"VR2AR-545769","Average temperature",4.3,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17121","V2LSCF-S7",2015-08-27,"VR2AR-545769","Maximum temperature",4.3,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17122","V2LSCF-S7",2015-08-28,"VR2AR-545769","Maximum temperature",4.3,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17123","V2LSCF-S7",2015-08-28,"VR2AR-545769","Temperature",4.3,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17124","V2LSCF-S7",2015-08-28,"VR2AR-545769","Minimum temperature",4.3,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17125","V2LSCF-S7",2015-08-28,"VR2AR-545769","Average temperature",4.3,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17126","V2LSCF-S7",2015-08-29,"VR2AR-545769","Maximum temperature",4.3,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17127","V2LSCF-S7",2015-08-29,"VR2AR-545769","Temperature",4.3,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17128","V2LSCF-S7",2015-08-29,"VR2AR-545769","Average temperature",4.3,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17129","V2LSCF-S7",2015-08-29,"VR2AR-545769","Minimum temperature",4.3,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17130","V2LSCF-S7",2015-08-30,"VR2AR-545769","Average temperature",4.2,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17131","V2LSCF-S7",2015-08-30,"VR2AR-545769","Minimum temperature",4.2,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17132","V2LSCF-S7",2015-08-30,"VR2AR-545769","Temperature",4.2,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17133","V2LSCF-S7",2015-08-30,"VR2AR-545769","Maximum temperature",4.2,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17134","V2LSCF-S7",2015-08-31,"VR2AR-545769","Minimum temperature",4.7,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17135","V2LSCF-S7",2015-08-31,"VR2AR-545769","Maximum temperature",4.7,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17136","V2LSCF-S7",2015-08-31,"VR2AR-545769","Average temperature",4.7,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17137","V2LSCF-S7",2015-08-31,"VR2AR-545769","Temperature",4.7,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17138","V2LSCF-S7",2015-09-01,"VR2AR-545769","Temperature",4.4,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17139","V2LSCF-S7",2015-09-01,"VR2AR-545769","Average temperature",4.4,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17140","V2LSCF-S7",2015-09-01,"VR2AR-545769","Minimum temperature",4.4,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17141","V2LSCF-S7",2015-09-01,"VR2AR-545769","Maximum temperature",4.4,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17142","V2LSCF-S7",2015-09-02,"VR2AR-545769","Minimum temperature",4,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17143","V2LSCF-S7",2015-09-02,"VR2AR-545769","Average temperature",4,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17144","V2LSCF-S7",2015-09-02,"VR2AR-545769","Maximum temperature",4,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17145","V2LSCF-S7",2015-09-02,"VR2AR-545769","Temperature",4,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17146","V2LSCF-S7",2015-09-03,"VR2AR-545769","Average temperature",4,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17147","V2LSCF-S7",2015-09-03,"VR2AR-545769","Temperature",4,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17148","V2LSCF-S7",2015-09-03,"VR2AR-545769","Maximum temperature",4,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17149","V2LSCF-S7",2015-09-03,"VR2AR-545769","Minimum temperature",4,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17150","V2LSCF-S7",2015-09-04,"VR2AR-545769","Minimum temperature",4.2,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17151","V2LSCF-S7",2015-09-04,"VR2AR-545769","Average temperature",4.2,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17152","V2LSCF-S7",2015-09-04,"VR2AR-545769","Temperature",4.2,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17153","V2LSCF-S7",2015-09-04,"VR2AR-545769","Maximum temperature",4.2,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17154","V2LSCF-S7",2015-09-05,"VR2AR-545769","Maximum temperature",3.9,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17155","V2LSCF-S7",2015-09-05,"VR2AR-545769","Minimum temperature",3.9,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17156","V2LSCF-S7",2015-09-05,"VR2AR-545769","Temperature",3.9,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17157","V2LSCF-S7",2015-09-05,"VR2AR-545769","Average temperature",3.9,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17158","V2LSCF-S7",2015-09-06,"VR2AR-545769","Maximum temperature",4.4,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17159","V2LSCF-S7",2015-09-06,"VR2AR-545769","Temperature",4.4,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17160","V2LSCF-S7",2015-09-06,"VR2AR-545769","Average temperature",4.4,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17161","V2LSCF-S7",2015-09-06,"VR2AR-545769","Minimum temperature",4.4,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17162","V2LSCF-S7",2015-09-07,"VR2AR-545769","Maximum temperature",3.9,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17163","V2LSCF-S7",2015-09-07,"VR2AR-545769","Average temperature",3.9,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17164","V2LSCF-S7",2015-09-07,"VR2AR-545769","Temperature",3.9,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17165","V2LSCF-S7",2015-09-07,"VR2AR-545769","Minimum temperature",3.9,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17166","V2LSCF-S7",2015-09-08,"VR2AR-545769","Temperature",4.1,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17167","V2LSCF-S7",2015-09-08,"VR2AR-545769","Maximum temperature",4.1,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17168","V2LSCF-S7",2015-09-08,"VR2AR-545769","Average temperature",4.1,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17169","V2LSCF-S7",2015-09-08,"VR2AR-545769","Minimum temperature",4.1,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17170","V2LSCF-S7",2015-09-09,"VR2AR-545769","Minimum temperature",3.9,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17171","V2LSCF-S7",2015-09-09,"VR2AR-545769","Temperature",3.9,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17172","V2LSCF-S7",2015-09-09,"VR2AR-545769","Maximum temperature",3.9,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17173","V2LSCF-S7",2015-09-09,"VR2AR-545769","Average temperature",3.9,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17174","V2LSCF-S7",2015-09-10,"VR2AR-545769","Maximum temperature",3.6,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17175","V2LSCF-S7",2015-09-10,"VR2AR-545769","Minimum temperature",3.6,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17176","V2LSCF-S7",2015-09-10,"VR2AR-545769","Temperature",3.6,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17177","V2LSCF-S7",2015-09-10,"VR2AR-545769","Average temperature",3.6,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17178","V2LSCF-S7",2015-09-11,"VR2AR-545769","Maximum temperature",3.2,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17179","V2LSCF-S7",2015-09-11,"VR2AR-545769","Average temperature",3.2,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17180","V2LSCF-S7",2015-09-11,"VR2AR-545769","Minimum temperature",3.2,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17181","V2LSCF-S7",2015-09-11,"VR2AR-545769","Temperature",3.2,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17182","V2LSCF-S7",2015-09-12,"VR2AR-545769","Average temperature",3.2,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17183","V2LSCF-S7",2015-09-12,"VR2AR-545769","Temperature",3.2,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17184","V2LSCF-S7",2015-09-12,"VR2AR-545769","Minimum temperature",3.2,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17185","V2LSCF-S7",2015-09-12,"VR2AR-545769","Maximum temperature",3.2,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17186","V2LSCF-S7",2015-09-13,"VR2AR-545769","Minimum temperature",3.2,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17187","V2LSCF-S7",2015-09-13,"VR2AR-545769","Temperature",3.2,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17188","V2LSCF-S7",2015-09-13,"VR2AR-545769","Average temperature",3.2,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17189","V2LSCF-S7",2015-09-13,"VR2AR-545769","Maximum temperature",3.2,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17190","V2LSCF-S7",2015-09-14,"VR2AR-545769","Temperature",3.4,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17191","V2LSCF-S7",2015-09-14,"VR2AR-545769","Average temperature",3.4,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17192","V2LSCF-S7",2015-09-14,"VR2AR-545769","Minimum temperature",3.4,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17193","V2LSCF-S7",2015-09-14,"VR2AR-545769","Maximum temperature",3.4,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17194","V2LSCF-S7",2015-09-15,"VR2AR-545769","Average temperature",3.5,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17195","V2LSCF-S7",2015-09-15,"VR2AR-545769","Maximum temperature",3.5,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17196","V2LSCF-S7",2015-09-15,"VR2AR-545769","Temperature",3.5,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17197","V2LSCF-S7",2015-09-15,"VR2AR-545769","Minimum temperature",3.5,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17198","V2LSCF-S7",2015-09-16,"VR2AR-545769","Average temperature",3.6,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17199","V2LSCF-S7",2015-09-16,"VR2AR-545769","Temperature",3.6,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17200","V2LSCF-S7",2015-09-16,"VR2AR-545769","Minimum temperature",3.6,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17201","V2LSCF-S7",2015-09-16,"VR2AR-545769","Maximum temperature",3.6,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17202","V2LSCF-S7",2015-09-17,"VR2AR-545769","Maximum temperature",3.6,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17203","V2LSCF-S7",2015-09-17,"VR2AR-545769","Minimum temperature",3.6,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17204","V2LSCF-S7",2015-09-17,"VR2AR-545769","Average temperature",3.6,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17205","V2LSCF-S7",2015-09-17,"VR2AR-545769","Temperature",3.6,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17206","V2LSCF-S7",2015-09-18,"VR2AR-545769","Average temperature",3.6,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17207","V2LSCF-S7",2015-09-18,"VR2AR-545769","Temperature",3.6,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17208","V2LSCF-S7",2015-09-18,"VR2AR-545769","Minimum temperature",3.6,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17209","V2LSCF-S7",2015-09-18,"VR2AR-545769","Maximum temperature",3.6,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17210","V2LSCF-S7",2015-09-19,"VR2AR-545769","Temperature",3.5,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17211","V2LSCF-S7",2015-09-19,"VR2AR-545769","Average temperature",3.5,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17212","V2LSCF-S7",2015-09-19,"VR2AR-545769","Maximum temperature",3.5,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17213","V2LSCF-S7",2015-09-19,"VR2AR-545769","Minimum temperature",3.5,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17214","V2LSCF-S7",2015-09-20,"VR2AR-545769","Maximum temperature",3.8,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17215","V2LSCF-S7",2015-09-20,"VR2AR-545769","Average temperature",3.8,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17216","V2LSCF-S7",2015-09-20,"VR2AR-545769","Minimum temperature",3.8,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
"17217","V2LSCF-S7",2015-09-20,"VR2AR-545769","Temperature",3.8,545769,2015-05-11,2016-04-17 11:52:00,46.02183,-58.956,"POINT (-58.956 46.02183)","V2LSCF-S7-VR2AR-545769-1"
