TRIP_ID,TRIP,BOARD_DATE,SET_NO,STATION,LATITUDE,LONGITUDE,NET_TEMPERATURE,SPECCD_ID,EST_NUM_CAUGHT,EST_DISCARD_WT
100057944,S24092021,2021-09-24,9,205,46.21817,58.9,6.181152101,410,19,0.8
100057944,S24092021,2021-09-24,9,205,46.21817,58.9,6.181152101,2100,8,0.1
100057944,S24092021,2021-09-24,9,205,46.21817,58.9,6.181152101,2211,1,0.1
100057944,S24092021,2021-09-24,9,205,46.21817,58.9,6.181152101,2523,6,1.646
100057944,S24092021,2021-09-24,9,205,46.21817,58.9,6.181152101,2526,4,0.118
100057944,S24092021,2021-09-24,9,205,46.21817,58.9,6.181152101,4521,4,0.1
100057944,S24092021,2021-09-24,9,205,46.21817,58.9,6.181152101,6100,11,0.3
100057944,S24092021,2021-09-24,9,205,46.21817,58.9,6.181152101,6117,16,2.1
100057944,S24092021,2021-09-24,9,205,46.21817,58.9,6.181152101,6119,11,0.1
100057944,S24092021,2021-09-24,9,205,46.21817,58.9,6.181152101,8300,1,0.1
100057944,S24092021,2021-09-24,9,205,46.21817,58.9,6.181152101,8500,1,0.1
100057944,S24092021,2021-09-24,11,206,46.06133,58.61783,7.311309023,12,6,2.8
100057944,S24092021,2021-09-24,11,206,46.06133,58.61783,7.311309023,14,1,0.1
100057944,S24092021,2021-09-24,11,206,46.06133,58.61783,7.311309023,23,386,71.5
100057944,S24092021,2021-09-24,11,206,46.06133,58.61783,7.311309023,40,3,0.1
100057944,S24092021,2021-09-24,11,206,46.06133,58.61783,7.311309023,41,15,4.1
100057944,S24092021,2021-09-24,11,206,46.06133,58.61783,7.311309023,112,4,0.4
100057944,S24092021,2021-09-24,11,206,46.06133,58.61783,7.311309023,202,2,0.1
100057944,S24092021,2021-09-24,11,206,46.06133,58.61783,7.311309023,410,11,0.4
100057944,S24092021,2021-09-24,11,206,46.06133,58.61783,7.311309023,1202,1,0.1
100057944,S24092021,2021-09-24,11,206,46.06133,58.61783,7.311309023,2523,8,1.099
